TZ600 クイック スタート ガイ,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz600-quick-start-guide-jp.pdf,Quick Start Guide,Japanese,TZ Series,tz-series,Firewalls,TZ Series,このSonicWall TZ600クイックスタートガイドに含まれる情報は、TZ600の前面および背面パネルの概要と、SonicWall Zero-Touchを使用した配備を提供します。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ 350/350W Quick Start Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz-350-350w-quick-start-guide.pdf,Quick Start Guide,English,TZ Series,tz-series,Firewalls,TZ Series,The SonicWall TZ350 and TZ350 Wireless Quick Start Guide Quick Start Guide provides instructions for basic installation and configuration of TZ350/TZ350 Wireless appliances.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOHO 250/250W Quick Start Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/soho-250-250w-quick-start-guide.pdf,Quick Start Guide,English,TZ Series,tz-series,Firewalls,TZ Series,The SonicWall TZ250 and T250 Wireless Quick Start Guide Quick Start Guide provides instructions for basic installation and configuration of TZ250/TZ250 Wireless appliances.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ300/TZ300 Wireless Quick Start Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz300-tz300-wireless-quick-start-guide.pdf,Quick Start Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This SonicWall TZ300 and TZ300 Wireless Quick Start Guide provides an overview of the TZ300/TZ300W front and rear panels and deployment using SonicWall Zero-Touch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOHO Wireless Quick Start Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/soho-wireless-quick-start-guide.pdf,Quick Start Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This quick start guide is for the SonicWall SOHO Wireless appliance and includes deployment using SonicWall Zero Touch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOHO Quick Start Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/soho-quick-start-guide.pdf,Quick Start Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This SonicWall SOHO Quick Start Guide provides instructions for basic installation and configuration of the SOHO firewall appliances.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ500 / TZ500 Wireless Quick Start Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz500-tz500-wireless-quick-start-guide.pdf,Quick Start Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This SonicWall TZ500 and TZ500 Wireless Quick Start Guide provides instructions for basic installation and configuration of SonicWall TZ500/TZ500W appliances.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ300P/TZ600P Quick Start Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz300p-tz600p-quick-start-guide.pdf,Quick Start Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This SonicWall TZ300P/TZ600P Quick Start Guide provides instructions for basic installation and configuration of SonicWall TZ300P and TZ600P appliances.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ400 TZ400-Wireless Quick Start Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz400-tz400-wireless-quick-start-guide.pdf,Quick Start Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This SonicWall TZ400 and TZ400 Wireless Quick Start Guide provides an overview of the TZ400/TZ400W front and rear panels and deployment using SonicWall Zero-Touch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ600 Quick Start Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz600-quick-start-guide.pdf,Quick Start Guide,English,TZ Series,tz-series,Firewalls,TZ Series,Information contained in this SonicWall TZ600 Quick Start Guide provides an overview of the TZ600 front and rear panels and deployment using SonicWall Zero-Touch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOHO W Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/soho-w-safety-and-regulatory-information.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,"This document contains safety and regulatory information for the SOHO network security appliance and includes instructions for Mounting the appliance, Installing the appliance, cable connections, and Power supply information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOHO Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/soho-safety-and-regulatory-information.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,"This document contains safety and regulatory information for the SonicWall SOHO network security appliance per Regulatory model number APL31-0B9, July 2017. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ300 Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz300-safety-and-regulatory-information.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,"This document contains safety and regulatory information for the SonicWall TZ300 network security appliance and includes instructions for Mounting the appliance, Installing the appliance, cable connections, and Power supply information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ300 W Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz300-w-safety-and-regulatory-information.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This document contains safety and regulatory information for the SonicWall TZ300 W. The TZ300 W (TZ300 Wireless) is a network security appliance with an internal wireless radio that can provide wireless access on either 5GHz or 2.4GHz and supports the 802.11 ac/n/g/a/b standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ300P/TZ600P Safety and Regulatory Statement,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz300p-tz600p-safety-and-regulatory-statement.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,The SonicWall TZ300P/TZ600P Safety and Regulatory Reference Guide also provides basic installation of the SonicWall TZ300P/TZ600P appliances.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ400 Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz400-safety-and-regulatory-information.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This document contains safety and regulatory information for the SonicWall TZ400 network security appliance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ400 W Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz400-w-safety-and-regulatory-information.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This document contains safety and regulatory information for the SonicWall TZ400 W. The TZ400 W (TZ400 Wireless) is a network security appliance with an internal wireless radio that can provide wireless access on either 5GHz or 2.4GHz and supports the 802.11 ac/n/g/a/b standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ500 Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz500-safety-and-regulatory-information.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This document contains safety and regulatory information for the SonicWall TZ500 network security appliance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ500 W Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz500-w-safety-and-regulatory-information.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This document contains safety and regulatory information for the SonicWall TZ500 W. The TZ500 W (TZ500 Wireless) is a network security appliance with an internal wireless radio that can provide wireless access on either 5GHz or 2.4GHz and supports the 802.11 ac/n/g/a/b standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ600 Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz600-safety-and-regulatory-information.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,The information contained this document provides safety and regulatory data for the SonicWall TZ600 network security appliance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOHO 250W Safety Regulatory,https://techdocs.sonicwall.com/wp-content/uploads/pdf/soho250w-safety-regulatory.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This document contains safety and regulatory information for the SonicWall SOHO 250W. The SOHO 250W (SOHO 250Wireless) is a network security appliance with an internal wireless radio that can provide wireless access on either 5GHz or 2.4GHz and supports the 802.11 n/g/a/b standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ350 Safety Regulatory,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz350-safety-regulatory.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This document contains safety and regulatory information for the SonicWall TZ350 network security appliance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ350W Safety Regulatory,https://techdocs.sonicwall.com/wp-content/uploads/pdf/tz350w-safety-regulatory.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,This document contains safety and regulatory information for the SonicWall TZ350 W. The TZ350 W (TZ350 Wireless) is a network security appliance with an internal wireless radio that can provide wireless access on either 5GHz or 2.4GHz and supports the 802.11 ac/n/g/a/b standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOHO 250 Safety Regulatory,https://techdocs.sonicwall.com/wp-content/uploads/pdf/soho250-safety-regulatory.pdf,Regulatory Guide,English,TZ Series,tz-series,Firewalls,TZ Series,"This document contains safety and regulatory information for the SonicWall SOHO 250 network security appliance, per Regulatory Model Number APL41-0D6, February 2019.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF 3.0 Administration Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/waf-3-0-administration-guide.pdf,Admin Guide,English,Web Application Firewall,web-application-firewall,Firewalls,Web Application Firewall,This document describes how to configure and use SonicWall Web Application Firewall (WAF) 3.0 and includes descriptions for full software configuration and management.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF 2.2 Administration Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/waf-2-2-administration-guide.pdf,Admin Guide,English,Web Application Firewall,web-application-firewall,Firewalls,Web Application Firewall,This document describes how to configure and use SonicWall Web Application Firewall (WAF) 2.2 and includes descriptions for full software configuration and management.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF 3.0 Hyper-V Deployment Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/waf-3-0-hyper-v-deployment-guide.pdf,Deployment Guide,English,Web Application Firewall,web-application-firewall,Firewalls,Web Application Firewall,This 3.0 Deployment Guide pertains to the SonicWall Web Application Firewall Hyper-V and contains installation procedures and configuration guidelines for deploying the award-winning SonicWall WAF Virtual Appliance on a server on your network.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF 3.0 Azure Deployment Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/waf-3-0-azure-deployment-guide.pdf,Deployment Guide,English,Web Application Firewall,web-application-firewall,Firewalls,Web Application Firewall,The information contained in the SonicWall Web Application Firewall AWS Deployment Guide 3.0 provides installation procedures and configuration guidelines for deploying the SonicWall WAF Amazon Machine Image (AMI) in your Amazon Web Service (AWS) cloud network.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF 3.0 AWS Deployment Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/waf-3-0-aws-deployment-guide.pdf,Deployment Guide,English,Web Application Firewall,web-application-firewall,Firewalls,Web Application Firewall,Information contained in the SonicWall Web Application Firewall 3.0  AWS Deployment Guide offers complete installation procedures and configuration guidelines for deploying the SonicWall Web Application Firewall (WAF) in AWS.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF 3.0 VMware Deployment Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/waf-3-0-vmware-deployment-guide.pdf,Deployment Guide,English,Web Application Firewall,web-application-firewall,Firewalls,Web Application Firewall,The SonicWall Web Application Firewall VMware ESXi Deployment Guide contains installation procedures and configuration guidelines for deploying the SonicWall WAF 3.0 Virtual Appliance on a server on your network.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF 2.2 Hyper-V Deployment Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/waf-2-2-hyper-v-deployment-guide.pdf,Deployment Guide,English,Web Application Firewall,web-application-firewall,Firewalls,Web Application Firewall,This Deployment Guide pertains to the SonicWall Web Application Firewall Hyper-V and contains installation procedures and configuration guidelines for deploying the award-winning SonicWall WAF Virtual Appliance on a server on your network.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF 2.2 AWS Deployment Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/waf-2-2-aws-deployment-guide.pdf,Deployment Guide,English,Web Application Firewall,web-application-firewall,Firewalls,Web Application Firewall,The information contained in the SonicWall Web Application Firewall AWS Deployment Guide provides installation procedures and configuration guidelines for deploying the SonicWall WAF Amazon Machine Image (AMI) in your Amazon Web Service (AWS) cloud network.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF 2.2 VMware Deployment Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/waf-2-2-vmware-deployment-guide.pdf,Deployment Guide,English,Web Application Firewall,web-application-firewall,Firewalls,Web Application Firewall,The SonicWall Web Application Firewall VMware ESXi Deployment Guide contains installation procedures and configuration guidelines for deploying the SonicWall WAF Virtual Appliance on a server on your network.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF 2.2 Azure Deployment Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/waf-2-2-azure-deployment-guide.pdf,Deployment Guide,English,Web Application Firewall,web-application-firewall,Firewalls,Web Application Firewall,Information contained in the SonicWall Web Application Firewall MS Azure Deployment Guide offers complete installation procedures and configuration guidelines for deploying the SonicWall Web Application Firewall (WAF) in your MS Azure cloud network.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF 2.0 AWS Deployment Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/waf-2-0-aws-deployment-guide.pdf,Deployment Guide,English,Web Application Firewall,web-application-firewall,Firewalls,Web Application Firewall,Information contained in the SonicWall Web Application Firewall 2.0  AWS Deployment Guide offers complete installation procedures and configuration guidelines for deploying the SonicWall Web Application Firewall (WAF) in AWS.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
